YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2015,1,4,8,18,280,0.5,1,999,999,999,999,1005.5,26.5,29.1,999,999,999,999
2015,1,4,8,24,330,0.5,1,999,999,999,999,1005.6,26.5,29.1,999,999,999,999
2015,1,4,8,30,240,1,1.5,999,999,999,999,1005.7,26.3,29.1,999,999,999,999
2015,1,4,8,36,999,0,1,999,999,999,999,1005.8,26.6,29.1,999,999,999,999
2015,1,4,8,42,999,0,1,999,999,999,999,1005.8,26.6,29.1,999,999,999,999
2015,1,4,8,48,999,0,0.5,999,999,999,999,1005.7,26.8,29.1,999,999,999,999
2015,1,4,8,54,280,0.5,1,999,999,999,999,1005.8,26.6,29.1,999,999,999,999
2015,1,4,9,0,270,0.5,1.5,999,999,999,999,1005.8,26.4,29.1,999,999,0.6,999
2015,1,4,9,6,999,0,1,999,999,999,999,1005.7,26.5,29.1,999,999,999,999
2015,1,4,9,12,200,0.5,1,999,999,999,999,999,999,999,999,999,999,999
2015,1,4,9,18,150,0.5,1,999,999,999,999,1005.6,26.5,29.1,999,999,999,999
2015,1,4,9,24,180,1,1.5,999,999,999,999,1005.6,26.6,29.1,999,999,999,999
2015,1,4,9,30,290,1,1.5,999,999,999,999,1005.7,26.4,29.1,999,999,999,999
2015,1,4,9,36,250,0.5,1.5,999,999,999,999,1005.7,26.4,29.1,999,999,999,999
2015,1,4,9,42,210,1,1.5,999,999,999,999,1005.7,26.5,29.1,999,999,999,999
2015,1,4,9,48,999,0,2.6,999,999,999,999,1005.7,26.7,29.1,999,999,999,999
2015,1,4,9,54,280,1.5,1.5,999,999,999,999,1005.7,26.3,29.1,999,999,999,999
2015,1,4,10,6,190,1,1.5,999,999,999,999,1005.7,26.6,29.1,999,999,999,999
2015,1,4,10,12,200,1,1,999,999,999,999,1005.6,26.6,29.1,999,999,999,999
2015,1,4,10,18,310,1,1.5,999,999,999,999,1005.6,26.5,29.1,999,999,999,999
2015,1,4,10,24,999,0,1.5,999,999,999,999,1005.6,26.4,29.1,999,999,999,999
2015,1,4,10,30,180,1,2.1,999,999,999,999,1005.5,26.6,29.2,999,999,999,999
2015,1,4,10,36,999,0,2.1,999,999,999,999,1005.5,26.7,29.1,999,999,999,999
2015,1,4,10,42,280,1,1.5,999,999,999,999,1005.5,26.5,29.2,999,999,999,999
2015,1,4,10,48,220,0.5,1.5,999,999,999,999,1005.4,26.6,29.2,999,999,999,999
2015,1,4,10,54,170,1,2.1,999,999,999,999,1005.3,26.7,29.2,999,999,999,999
2015,1,4,11,0,999,0,1,999,999,999,999,1005.2,26.7,29.2,999,999,-0.3,999
2015,1,4,11,6,320,1,1,999,999,999,999,1005,26.4,29.2,999,999,999,999
2015,1,4,11,12,270,0.5,1,999,999,999,999,1004.9,26.4,29.2,999,999,999,999
2015,1,4,11,18,270,1,1,999,999,999,999,1004.9,26.2,29.2,999,999,999,999
2015,1,4,11,24,200,1.5,2.1,999,999,999,999,1004.9,26.4,29.2,999,999,999,999
2015,1,4,11,30,210,1.5,2.1,999,999,999,999,1004.8,26.4,29.2,999,999,999,999
2015,1,4,11,36,999,0,1.5,999,999,999,999,1004.8,26.5,29.2,999,999,999,999
2015,1,4,11,42,280,2.1,2.1,999,999,999,999,1004.8,26.1,29.2,999,999,999,999
2015,1,4,11,48,210,1,2.1,999,999,999,999,1004.8,26.1,29.2,999,999,999,999
2015,1,4,11,54,200,1,1.5,999,999,999,999,1004.7,26.2,29.2,999,999,999,999
2015,1,4,12,0,310,0.5,1,999,999,999,999,1004.5,26.4,29.2,999,999,-1.3,999
2015,1,4,12,6,999,0,1,999,999,999,999,1004.5,26.3,29.2,999,999,999,999
2015,1,4,12,12,999,0,0.5,999,999,999,999,1004.4,26.4,29.2,999,999,999,999
2015,1,4,12,18,330,1,1,999,999,999,999,1004.4,26.4,29.2,999,999,999,999
2015,1,4,12,24,290,1,1.5,999,999,999,999,1004.3,26.1,29.2,999,999,999,999
2015,1,4,12,30,200,1.5,2.1,999,999,999,999,1004.2,26,29.1,999,999,999,999
2015,1,4,12,36,230,1,1,999,999,999,999,1004.1,26.2,29.1,999,999,999,999
2015,1,4,12,42,280,2.1,3.1,999,999,999,999,1004.1,25.9,29.1,999,999,999,999
2015,1,4,12,48,200,1.5,2.1,999,999,999,999,1004.1,26.1,29.2,999,999,999,999
2015,1,4,12,54,210,1,1.5,999,999,999,999,1004,26.1,29.2,999,999,999,999
2015,1,4,13,0,999,0,1.5,999,999,999,999,1004,26.4,29.2,999,999,999,999
2015,1,4,13,6,290,1.5,2.1,999,999,999,999,1004,26.2,29.2,999,999,999,999
2015,1,4,13,12,999,0,2.1,999,999,999,999,1003.8,26.4,29.2,999,999,999,999
2015,1,4,13,18,190,1,1,999,999,999,999,1003.7,26.3,29.2,999,999,999,999
2015,1,4,13,24,210,1,1.5,999,999,999,999,1003.7,26.2,29.2,999,999,999,999
2015,1,4,13,30,290,0.5,1.5,999,999,999,999,1003.7,26.3,29.2,999,999,999,999
2015,1,4,13,36,230,0.5,1,999,999,999,999,1003.7,26.4,29.2,999,999,999,999
2015,1,4,13,42,260,1,1.5,999,999,999,999,1003.6,26.3,29.2,999,999,999,999
2015,1,4,13,48,270,1,2.1,999,999,999,999,1003.6,26.2,29.2,999,999,999,999
2015,1,4,13,54,999,0,1.5,999,999,999,999,1003.6,26.2,29.2,999,999,999,999
2015,1,4,14,0,200,0.5,1.5,999,999,999,999,999,999,999,999,999,999,999
2015,1,4,14,6,999,0,1,999,999,999,999,1003.7,26.2,29.2,999,999,999,999
2015,1,4,14,12,10,0.5,1.5,999,999,999,999,1003.7,26.2,29.1,999,999,999,999
2015,1,4,14,18,999,0,1,999,999,999,999,1003.7,26.3,29.1,999,999,999,999
2015,1,4,14,24,190,1,1.5,999,999,999,999,1003.7,26.2,29.1,999,999,999,999
2015,1,4,14,30,330,0.5,2.1,999,999,999,999,1003.8,26.4,29.2,999,999,999,999
2015,1,4,14,36,999,0,1.5,999,999,999,999,1003.8,26.3,29.2,999,999,999,999
2015,1,4,14,42,250,0.5,1,999,999,999,999,1003.9,26.3,29.2,999,999,999,999
2015,1,4,14,48,170,1,1.5,999,999,999,999,1003.9,26.3,29.2,999,999,999,999
2015,1,4,14,54,310,1,1.5,999,999,999,999,1003.9,26.2,29.2,999,999,999,999
2015,1,4,15,0,999,0,1,999,999,999,999,1003.9,26.3,29.2,999,999,-0.6,999
2015,1,4,15,6,230,0.5,1,999,999,999,999,1003.9,26.3,29.2,999,999,999,999
2015,1,4,15,12,210,1,1.5,999,999,999,999,1004,26.6,29.2,999,999,999,999
2015,1,4,15,18,270,1,2.6,999,999,999,999,1004,26.2,29.2,999,999,999,999
2015,1,4,15,24,280,0.5,1,999,999,999,999,1004,26.2,29.2,999,999,999,999
2015,1,4,15,30,290,1,1.5,999,999,999,999,1004,26.1,29.2,999,999,999,999
2015,1,4,15,36,210,0.5,1,999,999,999,999,1004,26.3,29.2,999,999,999,999
2015,1,4,15,42,10,0.5,1,999,999,999,999,1003.9,26.4,29.2,999,999,999,999
2015,1,4,15,48,999,0,0.5,999,999,999,999,1004,26.4,29.2,999,999,999,999
2015,1,4,15,54,999,0,0.5,999,999,999,999,1004,26.3,29.2,999,999,999,999
2015,1,4,16,6,999,0,1,999,999,999,999,1004.1,26.2,29.2,999,999,999,999
2015,1,4,16,12,290,1,1,999,999,999,999,1004.2,26.2,29.2,999,999,999,999
2015,1,4,16,18,999,0,1,999,999,999,999,1004.3,26.2,29.2,999,999,999,999
2015,1,4,16,24,200,1.5,2.1,999,999,999,999,1004.4,26,29.2,999,999,999,999
2015,1,4,16,30,180,1.5,2.1,999,999,999,999,1004.4,25.9,29.2,999,999,999,999
2015,1,4,16,36,230,1,1.5,999,999,999,999,1004.4,26,29.2,999,999,999,999
2015,1,4,16,42,280,2.6,3.1,999,999,999,999,1004.6,25.7,29.2,999,999,999,999
2015,1,4,16,48,230,1,2.6,999,999,999,999,1004.6,25.8,29.2,999,999,999,999
2015,1,4,16,54,180,1.5,2.1,999,999,999,999,1004.5,25.9,29.2,999,999,999,999
2015,1,4,17,0,220,1,2.1,999,999,999,999,1004.7,26,29.2,999,999,999,999
2015,1,4,17,6,999,0,2.1,999,999,999,999,1004.8,26,29.2,999,999,999,999
2015,1,4,17,12,260,1,1.5,999,999,999,999,1004.9,25.9,29.2,999,999,999,999
2015,1,4,17,18,310,0.5,1,999,999,999,999,1005,26.1,29.2,999,999,999,999
2015,1,4,17,24,310,1,2.1,999,999,999,999,1005,26,29.2,999,999,999,999
2015,1,4,17,30,190,2.1,2.1,999,999,999,999,1005,26.1,29.2,999,999,999,999
2015,1,4,17,36,999,0,2.6,999,999,999,999,1005.1,26.2,29.2,999,999,999,999
2015,1,4,17,42,280,1.5,2.6,999,999,999,999,1005.1,26.5,29.2,999,999,999,999
2015,1,4,17,48,150,1.5,2.1,999,999,999,999,1005,27,29.2,999,999,999,999
2015,1,4,17,54,220,0.5,1.5,999,999,999,999,1005,27.3,29.2,999,999,999,999
2015,1,4,18,0,250,1,2.1,999,999,999,999,1005,27.5,29.2,999,999,1.1,999
2015,1,4,18,6,999,0,1,999,999,999,999,1005.1,28.6,29.2,999,999,999,999
2015,1,4,18,12,130,1,1.5,999,999,999,999,1004.9,28.2,29.2,999,999,999,999
2015,1,4,18,18,200,1,1.5,999,999,999,999,1005,28.2,29.2,999,999,999,999
2015,1,4,18,24,999,0,1.5,999,999,999,999,1005,29,29.2,999,999,999,999
2015,1,4,18,30,130,0.5,1,999,999,999,999,1005,29.5,29.2,999,999,999,999
2015,1,4,18,36,70,1,1.5,999,999,999,999,1005,29.5,29.2,999,999,999,999
2015,1,4,18,42,20,1,2.1,999,999,999,999,1005,29.7,29.2,999,999,999,999
2015,1,4,18,48,100,0.5,1.5,999,999,999,999,1005.1,29.4,29.2,999,999,999,999
2015,1,4,18,54,999,0,1,999,999,999,999,1005.1,30.5,29.2,999,999,999,999
2015,1,4,19,0,70,1,2.1,999,999,999,999,1005.1,30,29.2,999,999,999,999
2015,1,4,19,6,90,1,1.5,999,999,999,999,1005,29.8,29.3,999,999,999,999
2015,1,4,19,12,20,2.1,2.6,999,999,999,999,1005,30.1,29.3,999,999,999,999
2015,1,4,19,18,100,1,2.1,999,999,999,999,1005.1,30.3,29.3,999,999,999,999
2015,1,4,19,24,280,1.5,2.6,999,999,999,999,1005,30.4,29.3,999,999,999,999
2015,1,4,19,30,290,2.6,4.6,999,999,999,999,1005,29.4,29.3,999,999,999,999
2015,1,4,19,36,250,1.5,5.7,999,999,999,999,1005.1,29.4,29.3,999,999,999,999
2015,1,4,19,42,250,3.1,4.1,999,999,999,999,1005.1,29.2,29.3,999,999,999,999
2015,1,4,19,48,320,2.6,5.7,999,999,999,999,1005.2,29,29.3,999,999,999,999
2015,1,4,19,54,210,2.6,4.6,999,999,999,999,1005.3,28.8,29.3,999,999,999,999
2015,1,4,20,0,290,1,5.1,999,999,999,999,1005.3,28.9,29.3,999,999,0.6,999
2015,1,4,20,6,260,0.5,2.6,999,999,999,999,1005.3,29.3,29.3,999,999,999,999
2015,1,4,20,12,310,1.5,3.1,999,999,999,999,1005.3,29.2,29.3,999,999,999,999
2015,1,4,20,18,270,1,2.1,999,999,999,999,1005.2,29.9,29.3,999,999,999,999
2015,1,4,20,24,270,1.5,2.6,999,999,999,999,1005.3,29.9,29.3,999,999,999,999
2015,1,4,20,30,320,1.5,3.6,999,999,999,999,1005.2,29.4,29.3,999,999,999,999
2015,1,4,20,36,230,1,3.1,999,999,999,999,1005.1,29.4,29.3,999,999,999,999
2015,1,4,20,42,260,1,3.1,999,999,999,999,1005.2,29.4,29.3,999,999,999,999
2015,1,4,20,48,220,2.1,2.6,999,999,999,999,1005.2,29.5,29.3,999,999,999,999
2015,1,4,20,54,999,0,3.1,999,999,999,999,1005.1,29.9,29.3,999,999,999,999
2015,1,4,21,0,999,0,1.5,999,999,999,999,1005.1,30.4,29.3,999,999,0,999
2015,1,4,21,6,350,0.5,1.5,999,999,999,999,1005.2,30.1,29.3,999,999,999,999
2015,1,4,21,12,70,2.1,2.6,999,999,999,999,1005.2,29.2,29.3,999,999,999,999
2015,1,4,21,18,60,3.1,4.6,999,999,999,999,1005.1,28.9,29.3,999,999,999,999
2015,1,4,21,24,60,3.6,5.1,999,999,999,999,1005.2,28.8,29.3,999,999,999,999
2015,1,4,21,30,60,3.6,5.7,999,999,999,999,1005.2,28.2,29.3,999,999,999,999
2015,1,4,21,36,20,1.5,5.1,999,999,999,999,1005.1,28.9,29.3,999,999,999,999
2015,1,4,21,42,70,2.6,3.1,999,999,999,999,1005.2,28.2,29.3,999,999,999,999
2015,1,4,21,48,90,0.5,3.1,999,999,999,999,1005.1,29,29.3,999,999,999,999
2015,1,4,21,54,20,0.5,1,999,999,999,999,1005,31.4,29.3,999,999,999,999
2015,1,4,22,0,130,1.5,2.1,999,999,999,999,1004.9,31.1,29.3,999,999,0,999
2015,1,4,22,6,70,2.6,3.6,999,999,999,999,1004.8,30,29.3,999,999,999,999
2015,1,4,22,12,70,2.6,3.6,999,999,999,999,1004.8,29.7,29.3,999,999,999,999
2015,1,4,22,18,60,1.5,2.6,999,999,999,999,1004.8,30,29.4,999,999,999,999
2015,1,4,22,24,70,3.1,3.6,999,999,999,999,1004.7,29.6,29.4,999,999,999,999
2015,1,4,22,30,50,3.1,5.7,999,999,999,999,1004.7,29.5,29.5,999,999,999,999
2015,1,4,22,36,10,2.1,5.1,999,999,999,999,1004.7,30,29.5,999,999,999,999
2015,1,4,22,42,999,999,999,999,999,999,999,1004.7,30.5,29.5,999,999,999,999
2015,1,4,22,48,30,2.1,2.6,999,999,999,999,1004.7,30.9,29.5,999,999,999,999
2015,1,4,22,54,20,2.6,3.6,999,999,999,999,1004.7,30.7,29.5,999,999,999,999
2015,1,4,23,0,30,2.6,3.6,999,999,999,999,999,999,999,999,999,999,999
2015,1,4,23,6,20,2.1,3.6,999,999,999,999,1004.6,30.9,29.5,999,999,999,999
2015,1,4,23,12,360,2.6,4.1,999,999,999,999,1004.6,30.7,29.5,999,999,999,999
2015,1,4,23,18,20,1,2.1,999,999,999,999,1004.6,30.6,29.5,999,999,999,999
2015,1,4,23,24,40,1.5,3.1,999,999,999,999,1004.5,30.1,29.5,999,999,999,999
2015,1,4,23,30,50,3.6,5.7,999,999,999,999,1004.4,29.9,29.5,999,999,999,999
2015,1,4,23,36,30,3.6,5.7,999,999,999,999,1004.3,30.1,29.5,999,999,999,999
2015,1,4,23,42,40,4.6,5.7,999,999,999,999,1004.2,30,29.6,999,999,999,999
2015,1,4,23,48,10,1,5.7,999,999,999,999,1004.1,30.6,29.6,999,999,999,999
2015,1,4,23,54,360,2.1,4.6,999,999,999,999,1004.1,30.9,29.8,999,999,999,999
2015,1,5,0,0,40,3.6,4.6,999,999,999,999,1004.2,30.3,29.9,999,999,-0.9,999
2015,1,5,0,6,40,2.6,3.6,999,999,999,999,1004,30.5,29.9,999,999,999,999
2015,1,5,0,12,50,2.6,4.1,999,999,999,999,1003.9,30.4,29.9,999,999,999,999
2015,1,5,0,18,60,4.1,4.6,999,999,999,999,1003.9,29.9,29.8,999,999,999,999
2015,1,5,0,24,60,3.1,7.7,999,999,999,999,1003.9,29.3,29.8,999,999,999,999
2015,1,5,0,30,330,1.5,7.2,999,999,999,999,1003.8,29.8,29.9,999,999,999,999
2015,1,5,0,36,60,3.6,5.1,999,999,999,999,1003.9,28.8,29.8,999,999,999,999
2015,1,5,0,42,60,2.6,4.1,999,999,999,999,1003.8,28.4,29.7,999,999,999,999
2015,1,5,0,48,70,1,2.1,999,999,999,999,1003.8,29.5,29.9,999,999,999,999
2015,1,5,0,54,90,2.6,3.6,999,999,999,999,1003.7,29.5,29.9,999,999,999,999
2015,1,5,1,0,100,1,2.6,999,999,999,999,1003.6,30,29.7,999,999,-1.3,999
2015,1,5,1,6,999,0,2.6,999,999,999,999,1003.6,31.2,30,999,999,999,999
2015,1,5,1,12,30,1.5,2.6,999,999,999,999,1003.7,30.6,29.8,999,999,999,999
2015,1,5,1,18,40,3.1,4.1,999,999,999,999,1003.7,30,29.7,999,999,999,999
2015,1,5,1,24,30,3.6,5.1,999,999,999,999,1003.6,29.9,29.6,999,999,999,999
2015,1,5,1,30,20,3.6,5.7,999,999,999,999,1003.6,30.3,29.5,999,999,999,999
2015,1,5,1,36,50,2.6,5.7,999,999,999,999,999,999,999,999,999,999,999
2015,1,5,1,42,60,1.5,2.6,999,999,999,999,1003.6,29.7,29.6,999,999,999,999
2015,1,5,1,48,70,1.5,3.1,999,999,999,999,1003.5,999,999,999,999,999,999
2015,1,5,1,54,80,1.5,3.6,999,999,999,999,1003.5,29.7,29.6,999,999,999,999
2015,1,5,2,0,999,0,4.1,999,999,999,999,1003.4,30,29.6,999,999,999,999
2015,1,5,2,6,90,1.5,3.1,999,999,999,999,1003.4,30,29.6,999,999,999,999
2015,1,5,2,12,30,1.5,3.1,999,999,999,999,1003.4,29.9,29.6,999,999,999,999
2015,1,5,2,18,60,1.5,3.1,999,999,999,999,1003.3,29.9,29.6,999,999,999,999
2015,1,5,2,24,999,999,999,999,999,999,999,1003.3,29.9,29.5,999,999,999,999
2015,1,5,2,30,999,0,1.5,999,999,999,999,1003.3,30.4,29.5,999,999,999,999
2015,1,5,2,36,50,2.1,3.1,999,999,999,999,1003.3,29.9,29.5,999,999,999,999
2015,1,5,2,42,50,2.6,4.1,999,999,999,999,1003.2,29.6,29.5,999,999,999,999
2015,1,5,2,48,100,2.1,3.1,999,999,999,999,1003.2,29.7,29.5,999,999,999,999
2015,1,5,2,54,100,1.5,2.6,999,999,999,999,1003.2,29.8,29.5,999,999,999,999
2015,1,5,3,0,110,2.1,2.6,999,999,999,999,1003.3,29.6,29.5,999,999,-0.9,999
2015,1,5,3,6,170,1.5,3.1,999,999,999,999,1003.2,29.5,29.5,999,999,999,999
2015,1,5,3,12,200,2.1,3.1,999,999,999,999,1003.3,29.6,29.5,999,999,999,999
2015,1,5,3,18,160,1.5,2.6,999,999,999,999,1003.3,30.5,29.5,999,999,999,999
2015,1,5,3,42,100,2.6,4.1,999,999,999,999,1003.6,29.3,29.6,999,999,999,999
2015,1,5,3,48,160,2.1,3.1,999,999,999,999,1003.6,29.2,29.6,999,999,999,999
2015,1,5,3,54,80,2.1,2.6,999,999,999,999,1003.6,29.1,29.6,999,999,999,999
2015,1,5,4,0,90,1.5,3.1,999,999,999,999,1003.6,29.2,29.7,999,999,0,999
2015,1,5,4,6,160,0.5,2.1,999,999,999,999,1003.6,29.6,29.6,999,999,999,999
2015,1,5,4,12,999,0,1,999,999,999,999,1003.7,29.4,29.6,999,999,999,999
2015,1,5,4,18,120,1.5,2.1,999,999,999,999,1003.8,29.4,29.6,999,999,999,999
2015,1,5,4,24,999,0,2.1,999,999,999,999,1003.8,29.5,29.6,999,999,999,999
2015,1,5,4,30,200,1.5,2.6,999,999,999,999,1003.9,29.1,29.6,999,999,999,999
2015,1,5,4,36,190,1.5,2.6,999,999,999,999,1004,28.9,29.5,999,999,999,999
2015,1,5,4,42,200,1.5,2.6,999,999,999,999,1004,28.8,29.5,999,999,999,999
2015,1,5,4,48,20,4.1,7.2,999,999,999,999,1004.2,28.4,29.4,999,999,999,999
2015,1,5,4,54,50,4.6,7.2,999,999,999,999,1004.3,27.9,29.4,999,999,999,999
2015,1,5,5,0,60,2.6,6.7,999,999,999,999,1004.2,28,29.5,999,999,0.8,999
2015,1,5,5,6,30,3.1,5.7,999,999,999,999,1004.5,28,29.4,999,999,999,999
2015,1,5,5,12,120,1.5,2.6,999,999,999,999,1004.7,27.8,29.5,999,999,999,999
2015,1,5,5,18,130,2.6,3.1,999,999,999,999,1004.7,27.6,29.5,999,999,999,999
2015,1,5,5,24,160,2.1,3.1,999,999,999,999,1004.7,27.2,29.4,999,999,999,999
2015,1,5,5,30,140,2.1,2.6,999,999,999,999,1004.9,27.3,29.4,999,999,999,999
2015,1,5,5,36,120,1,2.1,999,999,999,999,1005,27.5,29.3,999,999,999,999
2015,1,5,5,42,230,1.5,4.1,999,999,999,999,1005.1,27.4,29.4,999,999,999,999
2015,1,5,5,48,210,2.6,4.1,999,999,999,999,1005.1,27.2,29.4,999,999,999,999
2015,1,5,5,54,190,3.1,4.1,999,999,999,999,1005.1,26.8,29.5,999,999,999,999
2015,1,5,6,0,210,5.1,7.7,999,999,999,999,1005.2,26.5,29.5,999,999,1.9,999
2015,1,5,6,6,150,3.1,7.2,999,999,999,999,1005.5,26.7,29.5,999,999,999,999
2015,1,5,6,12,50,4.1,5.7,999,999,999,999,1005.6,26.3,29.5,999,999,999,999
2015,1,5,6,18,80,3.1,5.1,999,999,999,999,1005.7,26.2,29.5,999,999,999,999
2015,1,5,6,24,120,2.6,3.6,999,999,999,999,1005.9,25.9,29.5,999,999,999,999
2015,1,5,6,30,150,2.6,4.1,999,999,999,999,1006,25.8,29.5,999,999,999,999
2015,1,5,6,36,210,3.1,3.6,999,999,999,999,1006.1,25.6,29.5,999,999,999,999
2015,1,5,6,42,210,3.1,3.6,999,999,999,999,1006,25.3,29.5,999,999,999,999
2015,1,5,6,48,210,2.6,3.1,999,999,999,999,1005.9,25.2,29.5,999,999,999,999
2015,1,5,6,54,230,1,3.1,999,999,999,999,1005.9,25.2,29.6,999,999,999,999
2015,1,5,7,0,240,1,3.1,999,999,999,999,1006,25,29.6,999,999,2.4,999
2015,1,5,7,6,190,1,2.6,999,999,999,999,1006.1,24.9,29.6,999,999,999,999
2015,1,5,7,12,270,0.5,3.1,999,999,999,999,1006.1,25.1,29.5,999,999,999,999
2015,1,5,7,18,160,1,2.1,999,999,999,999,1006,25.1,29.5,999,999,999,999
2015,1,5,7,24,200,1.5,2.6,999,999,999,999,1006,24.9,29.6,999,999,999,999
2015,1,5,7,30,999,0,2.1,999,999,999,999,1006.1,25.2,29.6,999,999,999,999
2015,1,5,7,36,280,1,1.5,999,999,999,999,1006.2,25.3,29.6,999,999,999,999
2015,1,5,7,42,999,0,1.5,999,999,999,999,1006.1,25.3,29.5,999,999,999,999
2015,1,5,7,48,300,0.5,1,999,999,999,999,1006.2,25.1,29.7,999,999,999,999
2015,1,5,7,54,999,0,1,999,999,999,999,1006.3,25.2,29.6,999,999,999,999
2015,1,5,8,0,160,1.5,2.1,999,999,999,999,1006.5,25.3,29.6,999,999,2.3,999
2015,1,5,8,6,180,1,2.1,999,999,999,999,1006.6,25.5,29.9,999,999,999,999
2015,1,5,8,12,350,0.5,1.5,999,999,999,999,1006.6,25.6,29.9,999,999,999,999
2015,1,5,8,18,999,0,1.5,999,999,999,999,1006.5,25.8,29.8,999,999,999,999
2015,1,5,8,24,190,2.1,2.6,999,999,999,999,1006.3,25.8,29.7,999,999,999,999
2015,1,5,8,30,300,1,2.1,999,999,999,999,1006.5,25.7,29.9,999,999,999,999
2015,1,5,8,36,190,1.5,2.1,999,999,999,999,1006.6,25.9,29.7,999,999,999,999
2015,1,5,8,42,190,1,2.1,999,999,999,999,1006.6,26,29.8,999,999,999,999
2015,1,5,8,48,280,1,2.1,999,999,999,999,1006.7,26,29.6,999,999,999,999
2015,1,5,8,54,310,1.5,4.1,999,999,999,999,1006.7,26.5,29.8,999,999,999,999
2015,1,5,9,0,999,0,5.7,999,999,999,999,1006.8,26.9,29.8,999,999,1.6,999
2015,1,5,9,6,210,2.6,3.1,999,999,999,999,1006.8,26.6,30,999,999,999,999
2015,1,5,9,12,320,1.5,3.1,999,999,999,999,1007,26.6,30,999,999,999,999
2015,1,5,9,18,120,1.5,2.1,999,999,999,999,1007.1,26.4,29.8,999,999,999,999
2015,1,5,9,24,180,1,2.1,999,999,999,999,1007,26.4,29.8,999,999,999,999
2015,1,5,9,30,210,1.5,3.1,999,999,999,999,1006.9,26.5,30.1,999,999,999,999
2015,1,5,9,36,270,0.5,2.1,999,999,999,999,1006.9,26.6,29.9,999,999,999,999
2015,1,5,9,42,180,1.5,2.6,999,999,999,999,1006.9,26.4,30.1,999,999,999,999
2015,1,5,9,48,160,1,3.1,999,999,999,999,1006.9,26.6,29.9,999,999,999,999
2015,1,5,9,54,170,2.1,2.6,999,999,999,999,1006.9,26.3,30.1,999,999,999,999
2015,1,5,10,0,270,2.1,3.1,999,999,999,999,1007,26.3,30,999,999,1,999
2015,1,5,10,6,200,1,2.1,999,999,999,999,1006.9,26.4,29.9,999,999,999,999
2015,1,5,10,12,270,1.5,2.6,999,999,999,999,1006.8,26.3,30,999,999,999,999
2015,1,5,10,18,270,1,2.1,999,999,999,999,1006.8,26.3,29.9,999,999,999,999
2015,1,5,10,24,210,1.5,2.1,999,999,999,999,1006.8,26.4,30,999,999,999,999
2015,1,5,10,30,140,1.5,2.1,999,999,999,999,1006.7,26.4,30,999,999,999,999
2015,1,5,10,36,210,1.5,2.6,999,999,999,999,1006.6,26.3,29.9,999,999,999,999
2015,1,5,10,42,300,1.5,2.1,999,999,999,999,1006.5,26.3,29.9,999,999,999,999
2015,1,5,10,48,270,0.5,2.1,999,999,999,999,1006.4,26.4,29.8,999,999,999,999
2015,1,5,10,54,230,1,2.6,999,999,999,999,1006.2,26.4,29.8,999,999,999,999
2015,1,5,11,0,200,1,2.1,999,999,999,999,1006,26.3,29.9,999,999,-0.5,999
2015,1,5,11,6,110,0.5,2.1,999,999,999,999,1005.9,26.5,29.8,999,999,999,999
2015,1,5,11,12,180,1.5,2.1,999,999,999,999,1005.8,26.4,29.6,999,999,999,999
2015,1,5,11,18,999,0,2.1,999,999,999,999,1005.9,26.8,29.8,999,999,999,999
2015,1,5,11,24,170,1.5,3.1,999,999,999,999,1005.7,26.7,29.7,999,999,999,999
2015,1,5,11,30,300,1.5,2.6,999,999,999,999,1005.6,26.8,29.7,999,999,999,999
2015,1,5,11,36,200,1.5,2.6,999,999,999,999,1005.5,26.7,29.6,999,999,999,999
2015,1,5,11,42,190,2.6,4.1,999,999,999,999,1005.3,26.6,29.7,999,999,999,999
2015,1,5,11,48,310,1.5,3.1,999,999,999,999,1005.3,26.8,29.5,999,999,999,999
2015,1,5,11,54,210,1.5,2.6,999,999,999,999,1005.2,26.6,29.5,999,999,999,999
2015,1,5,12,0,360,1.5,2.6,999,999,999,999,1005.2,26.8,29.4,999,999,-1.6,999
2015,1,5,12,6,280,2.1,3.1,999,999,999,999,1005.2,26.5,29.3,999,999,999,999
2015,1,5,12,12,200,2.6,3.1,999,999,999,999,1005.2,26.4,29.8,999,999,999,999
2015,1,5,12,18,180,1,2.6,999,999,999,999,1005.2,26.4,29.5,999,999,999,999
2015,1,5,12,24,60,0.5,1.5,999,999,999,999,1005.1,26.5,29.6,999,999,999,999
2015,1,5,12,30,300,1,2.1,999,999,999,999,1004.9,26.8,29.5,999,999,999,999
2015,1,5,12,36,170,1,2.1,999,999,999,999,1005,26.5,29.4,999,999,999,999
2015,1,5,12,42,999,999,999,999,999,999,999,1005,26.4,29.4,999,999,999,999
2015,1,5,12,48,170,2.1,3.1,999,999,999,999,1004.8,26.6,29.4,999,999,999,999
2015,1,5,12,54,200,2.1,3.1,999,999,999,999,1004.5,26.5,29.4,999,999,999,999
2015,1,5,13,0,70,3.6,6.2,999,999,999,999,1004.7,27.8,29.4,999,999,-2.3,999
2015,1,5,13,6,160,1,5.1,999,999,999,999,1004.7,27.6,29.4,999,999,999,999
2015,1,5,13,12,160,2.1,3.1,999,999,999,999,1004.7,27.3,29.3,999,999,999,999
2015,1,5,13,18,60,3.1,5.1,999,999,999,999,1004.9,28.2,29.6,999,999,999,999
2015,1,5,13,24,270,2.6,4.6,999,999,999,999,1004.8,28.1,29.6,999,999,999,999
